,title,category
0,코로나 ASF로 멈춘 평화안보관광  년 만에 빗장 푼다,Social
1,울산  명 신규 확진 중학교 관련  명 포함,Social
2,신규확진     명 위중증    명  역대 최다 ,Social
3, 카카오 에 도전한 택시    부산 택시호출 공공앱  동백택시  출범,Social
4,함안 말이산 가야 고분군에서 연꽃문양 청자그릇 발굴,Social
5,부산 강서구 한 사업장서  명 집단감염 등 확진자   명 발생,Social
6,뺑소니 잡고보니 미국 외교관들 경찰 앞에서  입 꾹 ,Social
7,대구   명 신규 확진 요양병원서 감염 잇따라,Social
8,부산 최고급 아파트에 사무실 차린 불법 대부업체 이자는 연  천 ,Social
9,  최숙현 가혹행위  김규봉 감독 장윤정 주장  징역형 확정,Social
10,서울 신규 확진 다시     명 넘어   요양시설 학교서 집단감염,Social
11,   명 사상자 사고  화물차 기사 항소심서 형량 늘어,Social
12,엘시티에 사무실 차려놓고 전국 단위 고리사채   대 구속 영상 ,Social
13, 선거법 위반  홍석준 국힘 국회의원  벌금   만원 확정 직 유지 종합 ,Social
14,텔레그램 성착취방  n번방  개설 문형욱  징역   년 확정,Social
15, Pick   초등생 조카 깔고 간 트럭기사  달랑 명함만 주고 사라졌다 ,Social
16, 마스크 써 달라 는 카페 점원 말에 사진 찍고 커피 집어던진 손님,Social
17,소상공인 상대    억원대 대부업 최고  천  이자받아 호화생활,Social
18,대구 생수기업  커스텀비  중동에 K 워터 바람 일으켜,Social
19,위드코로나 열흘  서울 두번째     명 돌파     명 확진,Social
20,코로나 ASF로 멈춘 평화안보관광  년 만에 빗장 푼다,Social
21,울산  명 신규 확진 중학교 관련  명 포함,Social
22,신규확진     명 위중증    명  역대 최다 ,Social
23, 카카오 에 도전한 택시    부산 택시호출 공공앱  동백택시  출범,Social
24,함안 말이산 가야 고분군에서 연꽃문양 청자그릇 발굴,Social
25,부산 강서구 한 사업장서  명 집단감염 등 확진자   명 발생,Social
26,뺑소니 잡고보니 미국 외교관들 경찰 앞에서  입 꾹 ,Social
27,대구   명 신규 확진 요양병원서 감염 잇따라,Social
28,부산 최고급 아파트에 사무실 차린 불법 대부업체 이자는 연  천 ,Social
29,  최숙현 가혹행위  김규봉 감독 장윤정 주장  징역형 확정,Social
30,서울 신규 확진 다시     명 넘어   요양시설 학교서 집단감염,Social
31, n번방  운영자  갓갓  문형욱 징역   년 확정  부따 도   년형 종합 ,Social
32, 공직선거법 위반  홍석준 의원  벌금   만원 확정 의원직 유지,Social
33, n번방  문형욱 징역   년    박사방  강훈   년 확정,Social
34,스님 된    년대 톱모델  최호견씨   일 별세,Social
35,오월단체들  광주 찾아온 윤석열 모습에 실망 ,Social
36, 인 탑승 위험주행 불법주차 등 막는 최첨단 전동킥보드 곧 국내 도입,Social
37,김만배 재소환 또 불발 곽상도 조사 임박,Social
38, n번방  문형욱 징역  년   박사방  강훈 징역  년 확정,Social
39, 대사관  등서기관  차량사고 내고 도주 경찰 조사도 비협조,Social
40, 이달의 기자상  건설노조 갑질  철거가 필요하다,Social
41,구속됐지만  화천대유  김만배 이틀째 검찰 출석 불응,Social
42,   백신 미접종자  접종자 비해 감염   배  사망   배 높아 ,Social
43,해남의 맛과 멋을 즐기는  해남미남축제  개최,Social
44,박근혜정부 마지막 대변인 정연국     소방관 폭행 혐의  기소,Social
45,  최숙현 가혹행위 김규봉 장윤정 각각 징역  년  년 확정,Social
46,증평 초중산단 조성 다시 원점 환경영향평가  재검토  통보,Social
47, 고 최숙현 선수 가혹행위  감독 징역  년 주장 징역  년 확정,Social
48,대구  요양병원 시장 확진자 다수 발생   명,Social
49,서울 중환자실 가동률       사실상  비상발동  수준 종합 ,Social
50, 힘든 유격 후 받은 부실급식  주장에    사실과 달라 ,Social
51,정우택  U턴  성공 청주 상당구 조직위원장 임명,Social
52, n번방  문형욱 징역  년     박사방  강훈 징역  년 확정,Social
53,특 광역시 수능응시자 재학생 비율 증가 서울 N수생     최대,Social
54,국민의힘 홍석준 벌금   만원 확정 의원직  유지  종합 ,Social
55, 기고   노태우 우주센터  설립하자,Social
56,출생신고 안 한  살 딸 학대 살해   심도 징역   년 중형,Social
57, 동거남에 복수하려고   살 딸 살해한 엄마 징역   년   년,Social
58,정은경  중증환자 증가 일상회복  단계로 못갈수도 ,Social
59,비밀번호 알아내 이웃집서 용변 보고 분비물 뱉은   대 남성  징역  개월 ,Social
60, 커피 사러간 사이에  만취   대 차량 훔쳐 도주하다 도랑에 쑥,Social
61,동거남 복수위해  세 딸 살해한 엄마  심서 감형  징역   년 ,Social
