,title,category
0,고문 후유증으로 정신이상 앓다 현충원 안장된 의열단원,Social
1,위드 코로나 후      세 코로나 감염률 껑충    교육시설서 집단감염 ,Social
2,닷새 동안 학생      여 명 확진  먹는 치료제 신속 도입할 것 ,Social
3,MBN 뉴스파이터 이재명 윤석열  실언 을 막아라 ,Social
4,법무부  조국 수사팀이 자백 회유  김경록 진정 대검에 이첩,Social
5,코로나에 술자리 줄고 집 캠퍼스서  혼술  대학생 늘었다,Social
6, 주진우 라이브  이탄희  판사사찰 의혹  이미 법원  심 판결에서 윤 총장 지시 문건으로 확인 된 사항 수사 불가피 ,Social
7,수능 수험생  명 확진 격리 세종 충남  개 고교 수능까지 원격수업,Social
8, 전우야 보고 싶다  천안함  부활했지만 최원일 전 함장  음모론에  눈물 ,Social
9,경기도의회 행감서  일산대교 무료화  동조 졸속 엇갈린 지적,Social
10,대변인  공용폰 압수  논란 거센데도 즉답 피한 김오수,Social
11,법원   자녀에게 엄마 성 물려주겠다  부부 변경 청구 허가,Social
12,초겨울 바람에 주말까지 체감온도  영하  전국에 비  산지엔 눈,Social
13,법무부   조국 수사팀이 자백 회유  김경록 진정 대검 이첩,Social
14,    탈북여성 성폭행  혐의 전 군정보요원에 중형 구형,Social
15, 남편  화이자  차 맞은 날 숨졌는데 인과성 없다니    청원,Social
16,검찰총장  대변인폰 압수  승인은 안 했고 보고는 받았다 ,Social
17, 탄알 장전도 못해  칫솔도 챙겨줘야   훈련소 조교 열받았다,Social
18,서울 경단녀  내년부터  구직활동지원금  받는다,Social
19, 생일 하루 차이로  년간    만원 덜 받아  영아수당이 뭐길래,Social
20,고문 후유증으로 정신이상 앓다 현충원 안장된 의열단원,Social
21,위드 코로나 후      세 코로나 감염률 껑충    교육시설서 집단감염 ,Social
22,닷새 동안 학생      여 명 확진  먹는 치료제 신속 도입할 것 ,Social
23,MBN 뉴스파이터 이재명 윤석열  실언 을 막아라 ,Social
24,법무부  조국 수사팀이 자백 회유  김경록 진정 대검에 이첩,Social
25,코로나에 술자리 줄고 집 캠퍼스서  혼술  대학생 늘었다,Social
26, 주진우 라이브  이탄희  판사사찰 의혹  이미 법원  심 판결에서 윤 총장 지시 문건으로 확인 된 사항 수사 불가피 ,Social
27,수능 수험생  명 확진 격리 세종 충남  개 고교 수능까지 원격수업,Social
28, 전우야 보고 싶다  천안함  부활했지만 최원일 전 함장  음모론에  눈물 ,Social
29,경기도의회 행감서  일산대교 무료화  동조 졸속 엇갈린 지적,Social
30,대변인  공용폰 압수  논란 거센데도 즉답 피한 김오수,Social
31,법원   자녀에게 엄마 성 물려주겠다  부부 변경 청구 허가,Social
32,초겨울 바람에 주말까지 체감온도  영하  전국에 비  산지엔 눈,Social
33,법무부   조국 수사팀이 자백 회유  김경록 진정 대검 이첩,Social
34,    탈북여성 성폭행  혐의 전 군정보요원에 중형 구형,Social
35, 남편  화이자  차 맞은 날 숨졌는데 인과성 없다니    청원,Social
36,검찰총장  대변인폰 압수  승인은 안 했고 보고는 받았다 ,Social
37, 탄알 장전도 못해  칫솔도 챙겨줘야   훈련소 조교 열받았다,Social
38,서울 경단녀  내년부터  구직활동지원금  받는다,Social
39, 생일 하루 차이로  년간    만원 덜 받아  영아수당이 뭐길래,Social
40,고문 후유증으로 정신이상 앓다 현충원 안장된 의열단원,Social
41,위드 코로나 후      세 코로나 감염률 껑충    교육시설서 집단감염 ,Social
42,닷새 동안 학생      여 명 확진  먹는 치료제 신속 도입할 것 ,Social
43,MBN 뉴스파이터 이재명 윤석열  실언 을 막아라 ,Social
44,법무부  조국 수사팀이 자백 회유  김경록 진정 대검에 이첩,Social
45,코로나에 술자리 줄고 집 캠퍼스서  혼술  대학생 늘었다,Social
46, 주진우 라이브  이탄희  판사사찰 의혹  이미 법원  심 판결에서 윤 총장 지시 문건으로 확인 된 사항 수사 불가피 ,Social
47,수능 수험생  명 확진 격리 세종 충남  개 고교 수능까지 원격수업,Social
48, 전우야 보고 싶다  천안함  부활했지만 최원일 전 함장  음모론에  눈물 ,Social
49,경기도의회 행감서  일산대교 무료화  동조 졸속 엇갈린 지적,Social
50,대변인  공용폰 압수  논란 거센데도 즉답 피한 김오수,Social
