,title,category
0,    방역지원금용  초과세수 납부유예   도 동의할 것 ,Politics
1,윤석열표  호남동행   이번엔 성공할까 ,Politics
2,윤석열  이재명과 첫 인사 오후 광주 찾아 민심 수습 시도,Politics
3,홍남기  은행 대출금리 인상에 정부 개입 어려워 ,Politics
4,이준석  요소수 문제 예측 가능   국정원 파악 못 해 ,Politics
5,    달치  요소  만 천여t 중국서 곧 반입 일부는 선적 대기 종합 보 ,Politics
6, 영상  누가 여성 민심에 어필했나    대선 D  개월,Politics
7,   이재명 부인 관련 허위사실 빠르게 유포 법적조치 강력대응 ,Politics
8,이재명  유동규 압수수색 전 통화한 정진상에  의심만으로 배제할 수 없어 ,Politics
9, 데일리 북한  김정은 향한  충성심  고조하고 미진한 단위  질타 ,Politics
10,군 수송기  요소수 실으러 오늘 오후 호주로 출발 예정,Politics
11,홍남기   윤석열   조 자영업자 보상안 에  재원 뒷받침 짚어봐야 ,Politics
12,이언주  떠나는          이준석 내세운다고 유턴안해 그런데 폄훼까지 ,Politics
13,재난지원금 주려 올해 세금 내년에 걷겠다는   김기현  그건 불법 ,Politics
14,이준석  민주당 공격 극복할 사람 김종인 뿐 ,Politics
15,이재명   펨코 홍준표 지지글 공유 동의는 아니고 읽어보자는 차원 ,Politics
16,이재명  대장동  수사 보고 미진하면 특검 동시 특검 옳지않아 ,Politics
17,장혜영   이대남  겨냥한 이재명 직격  여성들 표 없이도 당선될 수 있다는  ,Politics
18,이재명   검찰 수사결과 미진하다면 특검 윤석열  세트 특검 은  대   를  대   만들자는 것 ,Politics
19,이재명  부동산 문제 악화 민주정부 일원으로 사과 ,Politics
20,    방역지원금용  초과세수 납부유예   도 동의할 것 ,Politics
21,윤석열표  호남동행   이번엔 성공할까 ,Politics
22,윤석열  이재명과 첫 인사 오후 광주 찾아 민심 수습 시도,Politics
23,  일 만에 여야 국회 언론특위 위원 발표,Politics
24,주미대사  한미  협력 외연확장 논의 종전선언 문안 의견교환 ,Politics
25, 단독  미스터 쓴소리  조응천  민주당 선대위  레드팀  맡는다,Politics
26,윤석열  광주행 에  도 예의주시  이미 늦었다  주장도,Politics
27,문 대통령 두 번째  국민과의 대화      단계적 일상회복  국민 의견 구하는 자리 ,Politics
28,   방역지원금   만원 사수 의지  큰 재정부담 없이 할 수 있다 ,Politics
29,이재명  지지율 바람 같은 것  쉬운 상대 판단 어려워 ,Politics
30,박정희 언급    광주 노무현 찾는   중원 쟁탈전 점화,Politics
31, 대통령 딸 관저 거주  논란에  비서실장   아빠찬스  아냐 ,Politics
32,윤석열 광주 찾는 날 유가족 대학생 경찰 대치  긴장감 고조 ,Politics
33,   고향  TK     공든 탑  호남   적지 뚫어라,Politics
34,이재명   과 동시특검 주장에  내가 뭘 잘못했느냐 ,Politics
35,김건희 공격한   윤호중  스스로 영부인 자격없다 선언하라 ,Politics
36,국토부  공시가격  억원 이하 아파트  투기  들여다본다,Politics
37,    경제 공약 누가 만드나,Politics
38,국힘   방역지원금    직격  돈 맛 봤으니 유혹 계속될 것  ,Politics
39,민주당  윤석열    조 공약  참 딱한 생각 원내대표 결재부터 ,Politics
40,송영길  이재명의 대장동  박근혜 뉴스테이에 비하면 양반 ,Politics
41,윤석열 캠프 vs 이준석 김종인   보수진영 세력 재편  전쟁의 서막 ,Politics
42,새우젓 없는  새우젓축제 라뇨    마포구  이게 뭔가요,Politics
43, 개월 버틸  요소  만    t  일단 숨통 트였지만   ,Politics
44,고민정  윤석열 광주행 늦었다 전두환 비석 밟기 피할 것 ,Politics
45,이재명  유동규  가깝지만 핵심 아냐  인선 부족했던 점 사과 ,Politics
46,유영민  요소수  뼈아프지만 대응 잘해   비싼 수업료 냈다 생각 ,Politics
47, 요소수 부족  우려에도 손 놓고 사태 키운  정부 외교,Politics
48,홍남기  부동산 시장 상승세 많이 꺾여   진정 양상 ,Politics
49,   대선    일 앞두고 돌연  국민과 대화    이재명 지지율 반등할까,Politics
50,정의당  요소수 대란에  전 국민 마스크 지원금  무책임 ,Politics
51,이재명 윤석열 첫 만남    법정서 자주 봬     기억 잘 안 나 ,Politics
52, 요소수  사태에    뼈아프지만 비싼 수업료 냈다고 생각 ,Politics
53,송영길  윤석열  말을 할때 원내대표 결재받고 말하라 ,Politics
54,올가을 가금류 첫 고병원성 AI 확진 김총리  방역 신속실시  종합 ,Politics
55,유영민 비서실장  요소수  아쉬움 있지만 단기간 대응 잘해 비싼 수업료 냈다 ,Politics
56,이재명  대장동 의혹  상설특검이든 단일사건 특검이든 빨리 하시라 ,Politics
57,고민정      전두환 비석  피할 것 두 얼굴의 사나이 ,Politics
58,윤석열  전두환 옹호  논란  주 만에 광주행,Politics
59, 세금 유예  전례 없고 법도 없어  방역지원금 놓고 당정 갈등 커지나,Politics
60,   윤석열 아내 김건희에  영부인 자격 없어 ,Politics
61,문 대통령    일  국민과 대화  임기말 국정구상 전달 종합 ,Politics
62,윤석열     참배 앞두고 유가족 대학생  경찰과 충돌,Politics
63,김기현  이재명  전국민 재난지원금  내년 예산 반영  현행법상 불가능 ,Politics
64, 이건희 기증관  건립 부지 공식 발표,Politics
65, 일째 전달 안된 축하난      기싸움 ,Politics
66,   광주     묘역서  무릎사과  할 듯  호남민심 반전 모색,Politics
67,     대장동 수사 미진하면 특검 필요    부실수사도 포함 ,Politics
68,이재명 윤석열  대선 후보 확정 후 첫 대면,Politics
69,이재명  유동규 채용 관련  부족함과 아쉬움 있다 사과드려 ,Politics
70,   산업 여가부  선거 돕는다     관권선거 아니다 ,Politics
71, 대장동 성과  또 강조한 이재명  일부 머슴  마귀에 오염돼 부정부패 ,Politics
72,홍남기  선적 대기   요소  만톤 협의 잘돼 조만간 해결 ,Politics
73,홍남기  윤석열    조 지원책 에  정말 필요한지  가능한지 ,Politics
74,   마스크값      만 원 납부유예분 충분치 않으면 지원금 조절 가능 ,Politics
75,김헌동 SH사장 후보자 청문회   반값아파트 넉넉히 공급 ,Politics
76,   권순일 재판거래 의혹 에  제가 노스트라다무스인가  반박,Politics
77,       우물 밖 세상 모르는 내수용 정치인 ,Politics
78,이재명 윤석열 첫대면    성남 법정에서 자주 봤다     기억 안 나 ,Politics
79,안철수  이재명 윤석열 겨냥  과거 미신의 법기술자들 ,Politics
80,김의겸  주요 언론사 사주 재산 등록 및 공개  법안 발의,Politics
